StudentID,Name,Age,Department,Maths,Physics,Chemistry,City
S001,Student1,24,ME,69,53,80,Mumbai
S002,Student2,25,ME,96,83,100,Kolkata
S003,Student3,22,EE,58,87,50,
S004,Student4,24,,74,100,93,
S005,Student5,19,CE,80,78,94,
S006,Student6,24,IT,64,100,73,Chennai
S007,Student7,19,CE,56,93,78,Bangalore
S008,Student8,23,IT,,72,85,Kolkata
S009,,21,IT,77,65,66,
S010,Student10,22,ECE,67,68,85,Kolkata
S011,Student11,21,IT,67,80,88,Delhi
S012,Student12,20,ME,,56,63,Mumbai
S013,Student13,,EE,64,58,92,Bangalore
S014,Student14,25,ME,89,89,99,Kolkata
S015,Student15,24,EE,88,89,92,Chennai
S016,Student16,23,CS,,86,63,
S017,,25,EE,93,62,51,
S018,Student18,20,CS,77,50,72,
S019,Student19,18,,,96,66,
S020,Student20,19,IT,91,69,95,Hyderabad
S021,Student21,20,IT,90,69,70,Chennai
S022,Student22,23,CE,87,80,67,Mumbai
S023,Student23,20,ME,56,62,64,Kolkata
S024,,18,CS,85,91,83,Kolkata
S025,Student25,19,EE,54,86,50,Bangalore
S026,Student26,21,ECE,71,60,87,Hyderabad
,,,,,,,
S028,Student28,19,IT,92,55,54,Kolkata
S029,Student29,25,EE,98,62,53,Bangalore
S030,Student30,23,ME,59,65,65,Delhi
S031,,18,CE,86,81,91,Kolkata
S032,,25,EE,88,51,66,Bangalore
S033,,19,EE,58,71,76,Delhi
S034,,19,CE,,79,89,Bangalore
S035,,21,CE,66,91,92,Hyderabad
S036,,21,CS,70,100,65,Kolkata
S037,,24,CS,88,70,93,Hyderabad
S038,,20,ME,96,94,84,Chennai
S039,Student39,20,IT,63,86,68,Kolkata
S040,Student40,21,EE,95,88,93,Kolkata
S041,Student41,18,ECE,80,55,67,Kolkata
S042,Student42,23,ME,80,58,54,Chennai
S043,Student43,22,ME,86,66,56,Mumbai
S044,Student44,21,ME,87,51,84,Kolkata
S045,Student45,24,IT,97,78,78,Kolkata
S046,Student46,24,ME,86,77,99,Bangalore
S047,Student47,23,ME,95,80,57,Kolkata
S048,Student48,24,EE,62,91,69,Mumbai
S049,Student49,18,ECE,64,96,76,Bangalore
S050,Student50,20,CE,60,71,57,Hyderabad
